start	end	text
0	9200	Nach dem tollen Improvisationstag von vorhin sollte ich jetzt auch einfach meine Karten
9200	12560	von mir werfen und einfach sagen, ganz neues Programm, ich erzähle euch was ganz anderes.
12560	15640	Binden wir uns auf der Suche nach der verlorenen Zeit machen, aber ich bin ein bisschen so
15640	20400	aufgeregt, deswegen habe ich doch alle meine Karten dabei und versuche euch ein bisschen
20400	21600	durch meine Ideen zu führen.
21600	26200	Vor ein paar Tagen erst erzählte mir ein guter Freund, dass seine jüngeren Geschwister
26200	30720	allerdings nicht mehr von den Eltern für Klavierunterricht und Fußball abgeholt werden, sondern von einem
30720	35680	der neuen Fahrdienste, die per Smartphone-Application funktionieren und der Taxi-Industrie mehr und
35680	37000	mehr Konkurrenz machen.
37000	40920	Wow, so praktisch, so zeitspannend, so effizient, dachte ich.
40920	45560	Das Beispiel erzählt ziemlich viel von unserer Gesellschaft und den Werten unserer Gesellschaft.
45560	52600	Eine Gesellschaft, die gerne effizient ist, fortschrittlich, pragmatisch, schnell, produktiv und technologisch.
52600	55520	Denn Zeit ist wertvoll.
55640	59600	Deshalb haben wir in den letzten Jahrzehnten immer mehr Technologien und Lösungen gefunden,
59600	63240	um uns noch effizienter und noch produktiver zu machen.
63240	67040	Und trotzdem können wir in genau dieser Gesellschaft eine paradoxe Beobachtung machen.
67040	73600	Menschen um uns herum, oft wir selbst, sind zunehmend gestresst, ausgebrannt und arm an Zeit.
73600	78440	Zeit und damit der gestresste, moderne Mensch ist ein vielfach diskutiertes Thema.
78440	81680	Aber von einem sehr normativen Standpunkt aus, wie ich finde.
81680	86560	Denn überall sehen wir den Imperativ, sei effizient, nutze deine Zeit.
86560	90520	Sogar wenn es um uns selbst geht, die Zeit, wenn wir allein sind und ausruhen, haben wir
90520	95680	Begriffe kreiert wie Quality Time, Me Time oder Down Time, die eigentlich nur Teil
95680	98400	von genau diesen Effizienzgedanken sind.
98400	102680	Überall erliegen wir dem sozialen Druck, sich anzupassen, fit zu bleiben, informiert
102680	104480	zu sein oder Intelligenz zu wirken.
